player_id,sim_time_min,heart_rate,accel_value,impact_event,major_event,tier,network_delay_ms,edge_latency_ms
22,28.5,60,0.87,False,False,2,33.15,1108.04
1,28.88,106,1.01,False,False,2,106.97,0.01
2,28.88,93,1.8,False,False,2,133.31,2799.85
3,28.88,74,1.86,False,False,2,90.83,2708.14
4,28.88,60,0.67,False,False,2,100.83,2605.99
5,28.88,86,1.15,False,False,2,65.98,2539.32
6,28.88,96,1.57,False,False,2,118.25,2420.2
7,28.88,86,0.87,False,False,2,99.56,2320.07
8,28.88,68,1.85,False,False,2,114.89,2204.09
9,28.88,74,1.16,False,False,2,58.16,2144.88
10,28.88,93,1.88,False,False,2,105.29,2038.38
11,28.88,90,1.53,False,False,2,58.75,1978.47
12,28.88,88,1.02,False,False,2,109.65,1867.05
13,28.88,69,1.89,False,False,2,38.05,1828.09
14,28.88,75,1.23,False,False,2,90.23,1736.01
15,28.88,63,1.52,False,False,2,71.9,1661.8
16,28.88,110,1.18,False,False,2,39.14,1621.92
17,28.88,78,0.51,False,False,2,67.65,1553.26
18,28.88,106,1.55,False,False,2,47.51,1504.89
19,28.88,93,0.96,False,False,2,80.72,1423.27
20,28.88,81,0.75,False,False,2,49.59,1372.92
21,28.88,63,1.04,False,False,2,134.46,1237.55
22,28.88,60,0.51,False,False,2,130.85,1105.33
1,29.25,106,0.52,False,False,2,104.43,0.01
2,29.25,94,1.48,False,False,2,36.67,2783.73
3,29.25,76,1.52,False,False,2,91.09,2691.2
4,29.25,63,1.8,False,False,2,101.12,2589.28
5,29.25,89,0.65,False,False,2,30.13,2558.23
6,29.25,96,1.3,False,False,2,110.37,2446.98
7,29.25,88,1.71,False,False,2,24.91,2421.08
8,29.25,69,1.17,False,False,2,92.46,2328.03
9,29.25,71,1.37,False,False,2,81.31,2246.06
10,29.25,93,2.0,False,False,2,29.64,2215.42
11,29.25,92,1.2,False,False,2,45.6,2168.9
12,29.25,88,1.88,False,False,2,128.91,2039.15
13,29.25,70,1.03,False,False,2,33.62,2002.7
14,29.25,78,1.84,False,False,2,89.39,1912.29
15,29.25,60,1.04,False,False,2,136.03,1775.82
16,29.25,111,0.65,False,False,2,125.5,1649.58
17,29.25,78,1.94,False,False,2,135.42,1513.42
18,29.25,108,0.53,False,False,2,50.18,1462.52
19,29.25,93,0.8,False,False,2,103.39,1358.02
20,29.25,80,1.82,False,False,2,64.61,1292.73
21,29.25,61,0.72,False,False,2,91.62,1200.26
22,29.25,62,1.19,False,False,2,72.43,1126.8
1,29.62,108,1.43,False,False,2,125.55,0.01
2,29.62,97,1.62,False,False,2,141.94,2754.83
3,29.62,73,1.9,False,False,2,40.55,2713.27
4,29.62,64,0.62,False,False,2,94.11,2618.5
5,29.62,86,1.47,False,False,2,28.56,2588.96
6,29.62,97,1.3,False,False,2,87.69,2500.12
7,29.62,89,1.08,False,False,2,26.25,2472.37
8,29.62,69,1.75,False,False,2,27.39,2442.6
9,29.62,69,0.94,False,False,2,24.44,2417.18
10,29.62,90,0.58,False,False,2,118.87,2297.71
11,29.62,95,1.7,False,False,2,38.66,2258.37
12,29.62,91,1.14,False,False,2,59.85,2197.83
13,29.62,73,1.79,False,False,2,68.46,2128.48
14,29.62,76,1.4,False,False,2,22.78,2104.84
15,29.62,63,0.71,False,False,2,146.98,1957.06
16,29.62,109,1.01,False,False,2,96.28,1860.2
17,29.62,78,1.41,False,False,2,117.19,1742.06
18,29.62,110,0.73,False,False,2,138.65,1602.33
19,29.62,92,0.99,False,False,2,142.9,1458.86
20,29.62,83,1.56,False,False,2,89.13,1367.75
21,29.62,63,0.78,False,False,2,144.45,1222.61
22,29.62,63,1.41,False,False,2,88.71,1133.09
1,30.0,106,1.42,False,False,2,131.18,0.02
2,30.0,94,0.95,False,False,2,91.85,2717.79
3,30.0,75,1.96,False,False,2,85.42,2631.34
4,30.0,64,1.81,False,False,2,145.71,2484.94
5,30.0,89,1.67,False,False,2,84.33,2399.97
6,30.0,94,1.54,False,False,2,97.46,2300.17
7,30.0,90,0.76,False,False,2,71.58,2227.66
8,30.0,68,0.88,False,False,2,69.89,2155.96
9,30.0,69,1.55,False,False,2,89.22,2065.18
10,30.0,90,1.69,False,False,2,53.02,2011.4
11,30.0,97,1.88,False,False,2,30.0,1979.23
12,30.0,88,0.93,False,False,2,63.12,1914.4
13,30.0,74,1.92,False,False,2,46.19,1867.31
14,30.0,76,0.67,False,False,2,131.93,1733.61
15,30.0,64,0.68,False,False,2,64.51,1667.89
16,30.0,110,1.74,False,False,2,125.97,1538.43
17,30.0,77,0.73,False,False,2,71.46,1466.11
18,30.0,111,0.88,False,False,2,60.68,1404.55
19,30.0,95,0.62,False,False,2,65.05,1338.32
20,30.0,82,2.0,False,False,2,46.49,1290.97
21,30.0,62,1.64,False,False,2,83.02,1207.17
22,30.0,64,1.35,False,False,2,94.88,1111.41
1,30.38,105,1.52,False,False,2,110.34,0.01
2,30.38,91,1.92,False,False,2,121.54,2725.81
3,30.38,73,1.62,False,False,2,32.5,2692.11
4,30.38,61,1.78,False,False,2,134.34,2556.85
5,30.38,90,1.8,False,False,2,52.01,2504.0
6,30.38,92,1.98,False,False,2,25.06,2477.91
7,30.38,90,0.66,False,False,2,57.89,2419.05
8,30.38,66,1.05,False,False,2,36.28,2381.47
9,30.38,72,1.27,False,False,2,78.36,2300.01
10,30.38,91,1.16,False,False,2,138.0,2161.41
11,30.38,97,0.57,False,False,2,71.81,2088.34
12,30.38,89,0.84,False,False,2,29.55,2057.86
13,30.38,71,1.66,False,False,2,91.11,1965.23
14,30.38,78,0.72,False,False,2,143.06,1821.11
15,30.38,65,0.8,False,False,2,58.52,1761.8
16,30.38,111,0.91,False,False,2,143.4,1617.33
17,30.38,77,0.5,False,False,2,67.82,1548.41
18,30.38,108,1.84,False,False,2,28.35,1519.46
19,30.38,95,1.64,False,False,2,134.27,1384.18
20,30.38,82,1.03,False,False,2,108.38,1275.01
21,30.38,64,0.92,False,False,2,72.69,1201.26
22,30.38,65,1.96,False,False,2,84.21,1116.33
1,30.75,106,1.19,False,False,2,114.82,0.01
2,30.75,93,1.53,False,False,2,146.51,2862.98
3,30.75,74,0.62,False,False,2,23.79,2838.42
4,30.75,60,1.68,False,False,2,148.19,2688.58
5,30.75,91,0.72,False,False,2,33.75,2653.83
6,30.75,92,1.11,False,False,2,88.9,2563.15
7,30.75,91,1.37,False,False,2,81.42,2481.0
8,30.75,64,1.27,False,False,2,29.37,2450.15
9,30.75,73,0.98,False,False,2,140.5,2308.43
10,30.75,91,1.78,False,False,2,96.35,2211.08
11,30.75,95,1.93,False,False,2,125.52,2084.6
12,30.75,89,1.33,False,False,2,130.26,1952.89
13,30.75,74,1.41,False,False,2,128.25,1821.9
14,30.75,76,0.69,False,False,2,24.35,1795.01
15,30.75,62,1.4,False,False,2,136.32,1657.23
16,30.75,108,0.52,False,False,2,59.26,1596.95
17,30.75,79,1.41,False,False,2,21.85,1573.92
18,30.75,106,0.8,False,False,2,51.6,1521.79
19,30.75,92,1.32,False,False,2,116.53,1402.47
20,30.75,85,1.76,False,False,2,133.99,1264.34
21,30.75,65,1.28,False,False,2,71.53,1190.4
22,30.75,65,1.54,False,False,2,91.48,1098.21
1,31.12,108,1.09,False,False,2,96.72,0.01
2,31.12,92,1.99,False,False,2,27.9,2771.67
4,31.12,60,0.52,False,False,2,35.62,2732.92
5,31.12,92,0.98,False,False,2,59.07,2672.83
6,31.12,91,0.78,False,False,2,129.37,2542.06
7,31.12,94,1.55,False,False,2,62.3,2478.93
8,31.12,67,1.74,False,False,2,68.87,2405.83
9,31.12,76,0.82,False,False,2,26.8,2378.15
10,31.12,92,1.58,False,False,2,146.09,2231.25
11,31.12,95,0.55,False,False,2,101.78,2127.03
12,31.12,91,0.88,False,False,2,126.24,1997.66
13,31.12,77,0.91,False,False,2,114.0,1882.55
14,31.12,77,0.84,False,False,2,134.62,1747.24
16,31.12,106,1.33,False,False,2,143.47,1596.37
17,31.12,78,1.97,False,False,2,39.55,1556.2
18,31.12,105,0.96,False,False,2,79.16,1476.22
19,31.12,91,1.62,False,False,2,66.48,1407.41
20,31.12,86,1.14,False,False,2,75.96,1329.84
21,31.12,68,1.7,False,False,2,99.58,1229.17
22,31.12,65,0.79,False,False,2,142.48,1086.16
1,31.5,106,0.58,False,False,2,84.66,0.01
2,31.5,90,0.93,False,False,2,105.2,2826.59
3,31.5,79,1.03,False,False,2,87.96,2738.03
4,31.5,62,1.86,False,False,2,24.02,2713.17
5,31.5,94,1.9,False,False,2,74.33,2638.08
6,31.5,88,1.67,False,False,2,146.23,2491.17
7,31.5,93,1.15,False,False,2,112.11,2377.78
8,31.5,69,1.61,False,False,2,40.49,2336.56
9,31.5,76,1.22,False,False,2,76.95,2259.1
10,31.5,95,1.05,False,False,2,85.16,2173.29
11,31.5,94,1.7,False,False,2,134.08,2038.25
12,31.5,91,1.58,False,False,2,75.09,1962.19
13,31.5,76,1.13,False,False,2,120.27,1839.71
14,31.5,80,0.51,False,False,2,144.33,1694.57
15,31.5,62,1.69,False,False,2,58.82,1634.81
16,31.5,109,1.51,False,False,2,22.54,1611.12
17,31.5,80,1.6,False,False,2,140.01,1470.59
19,31.5,88,1.15,False,False,2,39.91,1429.69
20,31.5,84,0.79,False,False,2,139.77,1289.33
21,31.5,70,1.95,False,False,2,43.6,1244.83
22,31.5,63,0.78,False,False,2,116.99,1127.04
1,31.88,108,1.97,False,False,2,125.77,0.01
2,31.88,90,1.98,False,False,2,108.36,2770.86
3,31.88,80,1.96,False,False,2,121.48,2648.45
4,31.88,63,1.19,False,False,2,61.93,2585.77
5,31.88,91,1.33,False,False,2,86.41,2497.41
6,31.88,89,0.9,False,False,2,55.0,2439.79
7,31.88,92,0.66,False,False,2,48.29,2390.5
8,31.88,67,0.97,False,False,2,37.78,2351.38
9,31.88,73,1.68,False,False,2,61.92,2288.58
10,31.88,92,1.17,False,False,2,48.68,2238.91
11,31.88,91,1.65,False,False,2,90.06,2148.18
12,31.88,92,1.28,False,False,2,25.73,2121.5
13,31.88,79,1.75,False,False,2,87.25,2033.3
14,31.88,83,0.56,False,False,2,92.87,1938.95
15,31.88,65,0.75,False,False,2,116.47,1821.87
16,31.88,110,1.5,False,False,2,43.13,1777.9
17,31.88,78,0.62,False,False,2,108.26,1668.07
18,31.88,108,1.0,False,False,2,98.68,1566.94
19,31.88,85,0.79,False,False,2,89.27,1475.2
20,31.88,86,1.93,False,False,2,105.79,1368.4
21,31.88,67,1.65,False,False,2,136.99,1229.79
22,31.88,60,0.71,False,False,2,79.35,1149.38
1,32.25,106,0.8,False,False,2,147.82,0.01
2,32.25,90,1.29,False,False,2,81.41,2659.78
3,32.25,81,1.85,False,False,2,89.33,2569.93
4,32.25,66,1.12,False,False,2,89.65,2479.45
5,32.25,89,1.93,False,False,2,24.35,2454.4
6,32.25,92,0.59,False,False,2,32.06,2419.85
7,32.25,91,1.68,False,False,2,53.58,2365.0
8,32.25,70,1.38,False,False,2,114.83,2249.28
9,32.25,75,0.9,False,False,2,54.97,2192.75
10,32.25,93,1.43,False,False,2,40.58,2150.02
11,32.25,88,1.01,False,False,2,63.9,2083.84
12,32.25,91,1.8,False,False,2,86.09,1996.97
13,32.25,80,1.8,False,False,2,55.76,1940.2
14,32.25,83,1.21,False,False,2,133.33,1806.3
15,32.25,64,1.73,False,False,2,130.74,1674.25
16,32.25,112,0.82,False,False,2,24.5,1648.21
17,32.25,80,0.91,False,False,2,87.49,1557.19
18,32.25,111,1.82,False,False,2,117.71,1436.98
19,32.25,83,1.43,False,False,2,148.62,1285.57
20,32.25,84,0.55,False,False,2,34.9,1248.33
21,32.25,70,0.69,False,False,2,69.31,1178.14
22,32.25,60,1.8,False,False,2,114.4,1062.71
1,32.62,107,0.91,False,False,2,61.45,0.01
2,32.62,88,0.89,False,False,2,113.14,2829.33
3,32.62,80,0.59,False,False,2,128.87,2699.85
4,32.62,65,1.61,False,False,2,50.84,2648.07
5,32.62,89,1.89,False,False,2,86.67,2559.29
6,32.62,94,1.03,False,False,2,94.58,2463.82
7,32.62,88,1.32,False,False,2,64.66,2397.99
8,32.62,68,1.94,False,False,2,58.68,2338.55
9,32.62,77,0.74,False,False,2,74.63,2263.14
10,32.62,96,0.99,False,False,2,94.67,2166.69
11,32.62,90,1.18,False,False,2,106.72,2059.17
12,32.62,88,1.25,False,False,2,135.2,1923.25
13,32.62,79,1.41,False,False,2,125.63,1795.79
14,32.62,80,0.71,False,False,2,61.18,1733.85
15,32.62,64,1.92,False,False,2,116.71,1616.19
16,32.62,110,0.57,False,False,2,41.83,1573.79
17,32.62,78,0.51,False,False,2,51.49,1521.13
18,32.62,108,0.85,False,False,2,87.47,1431.74
19,32.62,80,1.77,False,False,2,81.16,1349.84
20,32.62,82,1.91,False,False,2,75.36,1273.17
21,32.62,68,1.18,False,False,2,148.81,1123.54
22,32.62,60,1.42,False,False,2,90.16,1031.93
1,33.0,105,0.73,False,False,2,30.34,0.01
2,33.0,91,1.85,False,False,2,35.17,2866.28
3,33.0,83,1.89,False,False,2,82.42,2781.63
4,33.0,62,1.44,False,False,2,134.14,2646.92
5,33.0,91,1.39,False,False,2,121.74,2523.91
6,33.0,91,1.92,False,False,2,77.96,2445.25
7,33.0,89,1.53,False,False,2,108.95,2335.55
8,33.0,66,1.31,False,False,2,135.48,2199.03
10,33.0,99,1.76,False,False,2,86.78,2109.21
11,33.0,92,0.66,False,False,2,59.53,2049.16
12,33.0,88,1.55,False,False,2,59.07,1989.68
13,33.0,80,1.62,False,False,2,54.2,1934.69
14,33.0,81,1.86,False,False,2,85.84,1848.29
15,33.0,66,1.94,False,False,2,97.43,1750.32
16,33.0,107,1.79,False,False,2,43.03,1705.29
17,33.0,78,0.74,False,False,2,69.76,1633.27
18,33.0,106,1.62,False,False,2,89.16,1543.25
19,33.0,80,0.9,False,False,2,93.29,1447.71
20,33.0,82,1.81,False,False,2,146.13,1300.76
21,33.0,67,1.88,False,False,2,134.84,1164.92
22,33.0,60,0.75,False,False,2,53.78,1110.4
1,33.38,107,1.33,False,False,2,109.11,0.01
2,33.38,92,1.61,False,False,2,109.84,2550.95
3,33.38,84,1.65,False,False,2,94.28,2456.14
4,33.38,64,1.06,False,False,2,66.79,2388.14
5,33.38,94,1.77,False,False,2,38.35,2349.12
6,33.38,90,0.79,False,False,2,22.29,2326.08
7,33.38,91,0.58,False,False,2,127.99,2197.14
8,33.38,63,1.01,False,False,2,53.12,2142.15
9,33.38,77,0.54,False,False,2,31.19,2110.01
10,33.38,98,1.88,False,False,2,87.56,2020.58
11,33.38,94,1.09,False,False,2,48.04,1971.95
12,33.38,89,0.61,False,False,2,126.64,1842.86
13,33.38,81,1.7,False,False,2,40.32,1800.31
14,33.38,80,1.06,False,False,2,56.97,1742.21
15,33.38,69,1.15,False,False,2,134.67,1606.6
16,33.38,109,0.7,False,False,2,88.38,1517.45
17,33.38,75,1.55,False,False,2,142.76,1373.19
18,33.38,107,1.55,False,False,2,53.58,1318.65
19,33.38,82,1.52,False,False,2,62.9,1254.99
21,33.38,68,1.48,False,False,2,99.7,1153.89
22,33.38,60,1.02,False,False,2,129.29,1023.89
1,33.75,104,0.62,False,False,2,22.91,0.01
2,33.75,92,1.99,False,False,2,139.19,2711.49
3,33.75,82,1.2,False,False,2,32.42,2678.2
4,33.75,66,1.14,False,False,2,124.67,2552.02
5,33.75,96,0.77,False,False,2,120.52,2431.03
6,33.75,92,1.55,False,False,2,131.62,2296.54
7,33.75,93,0.69,False,False,2,62.81,2233.15
8,33.75,65,1.1,False,False,2,131.14,2099.53
9,33.75,80,1.21,False,False,2,93.65,2004.19
10,33.75,95,0.73,False,False,2,49.43,1953.83
11,33.75,91,1.09,False,False,2,93.63,1859.36
12,33.75,92,1.35,False,False,2,53.96,1804.59
13,33.75,78,1.35,False,False,2,21.81,1781.87
14,33.75,83,1.88,False,False,2,129.59,1651.85
15,33.75,68,0.93,False,False,2,96.92,1554.34
16,33.75,108,1.22,False,False,2,105.84,1447.32
17,33.75,72,0.64,False,False,2,64.34,1382.28
18,33.75,107,0.88,False,False,2,72.1,1309.71
19,33.75,81,0.83,False,False,2,44.16,1264.09
20,33.75,85,1.63,False,False,2,115.82,1147.16
21,33.75,70,1.84,False,False,2,30.99,1115.61
22,33.75,62,1.34,False,False,2,88.42,1026.04
1,34.12,103,1.69,False,False,2,23.89,0.01
2,34.12,92,1.0,False,False,2,60.75,2845.2
3,34.12,79,1.02,False,False,2,122.67,2720.4
4,34.12,66,1.43,False,False,2,42.71,2676.76
5,34.12,99,1.33,False,False,2,148.19,2528.1
6,34.12,91,0.53,False,False,2,82.98,2444.44
7,34.12,90,1.04,False,False,2,37.09,2406.41
8,34.12,67,1.29,False,False,2,75.7,2330.11
9,34.12,79,1.75,False,False,2,126.62,2202.47
10,34.12,93,1.33,False,False,2,111.6,2090.31
11,34.12,93,1.18,False,False,2,134.47,1955.23
12,34.12,92,1.85,False,False,2,33.31,1921.38
13,34.12,76,1.08,False,False,2,106.06,1814.72
14,34.12,80,0.68,False,False,2,37.3,1775.92
15,34.12,68,1.66,False,False,2,50.43,1724.59
16,34.12,107,0.68,False,False,2,85.95,1637.12
17,34.12,71,0.8,False,False,2,122.53,1513.55
18,34.12,107,1.33,False,False,2,145.14,1367.46
19,34.12,79,0.54,False,False,2,66.1,1300.53
20,34.12,88,0.78,False,False,2,35.67,1263.94
21,34.12,69,0.92,False,False,2,95.63,1167.75
22,34.12,64,1.01,False,False,2,104.73,1060.83
1,34.5,102,0.89,False,False,2,59.5,0.01
2,34.5,92,0.73,False,False,2,132.08,2507.55
3,34.5,80,1.9,False,False,2,57.14,2447.3
4,34.5,69,1.93,False,False,2,70.0,2376.38
5,34.5,101,1.91,False,False,2,127.09,2248.55
6,34.5,88,0.63,False,False,2,31.86,2215.63
7,34.5,89,1.6,False,False,2,120.91,2094.14
8,34.5,65,0.65,False,False,2,73.36,2020.11
9,34.5,77,0.88,False,False,2,132.74,1886.62
10,34.5,92,1.49,False,False,2,99.65,1786.53
11,34.5,90,1.75,False,False,2,37.92,1747.81
12,34.5,90,1.08,False,False,2,80.05,1667.07
13,34.5,74,0.73,False,False,2,132.57,1533.58
14,34.5,78,1.29,False,False,2,30.51,1502.23
15,34.5,66,0.79,False,False,2,68.89,1432.65
16,34.5,106,1.91,False,False,2,64.17,1367.67
17,34.5,72,1.18,False,False,2,22.01,1344.63
18,34.5,106,1.33,False,False,2,65.01,1278.76
19,34.5,76,1.33,False,False,2,31.54,1246.4
20,34.5,89,1.79,False,False,2,76.27,1167.72
21,34.5,72,1.18,False,False,2,20.45,1146.82
22,34.5,62,1.97,False,False,2,88.04,1057.93
1,34.88,99,1.27,False,False,2,56.8,0.01
2,34.88,89,0.66,False,False,2,61.43,2860.46
3,34.88,82,1.09,False,False,2,149.62,2709.14
4,34.88,69,1.97,False,False,2,138.58,2569.58
5,34.88,99,1.57,False,False,2,41.33,2527.24
6,34.88,90,0.51,False,False,2,82.31,2444.11
7,34.88,90,1.45,False,False,2,49.02,2394.09
8,34.88,64,0.59,False,False,2,138.05,2253.32
9,34.88,78,0.99,False,False,2,65.25,2187.07
10,34.88,95,1.43,False,False,2,69.82,2116.27
11,34.88,91,1.98,False,False,2,139.34,1976.36
12,34.88,92,1.56,False,False,2,130.85,1843.83
13,34.88,72,0.96,False,False,2,33.82,1808.84
14,34.88,80,1.85,False,False,2,105.87,1702.27
15,34.88,69,1.24,False,False,2,81.54,1620.33
16,34.88,106,1.63,False,False,2,24.77,1594.69
17,34.88,74,1.99,False,False,2,117.43,1476.61
18,34.88,107,0.75,False,False,2,37.36,1437.52
19,34.88,77,1.81,False,False,2,136.75,1299.23
20,34.88,87,0.68,False,False,2,129.11,1167.89
21,34.88,74,0.53,False,False,2,64.56,1102.36
22,34.88,61,0.91,False,False,2,48.39,1051.62
1,35.25,96,0.83,False,False,2,50.23,0.01
2,35.25,88,1.56,False,False,2,136.78,2794.86
3,35.25,82,1.01,False,False,2,131.88,2662.29
4,35.25,72,0.94,False,False,2,92.72,2568.68
5,35.25,96,1.07,False,False,2,87.17,2480.65
6,35.25,88,0.65,False,False,2,105.1,2374.55
7,35.25,91,1.51,False,False,2,119.31,2254.66
8,35.25,65,1.22,False,False,2,102.26,2151.33
9,35.25,79,0.56,False,False,2,63.53,2086.47
10,35.25,96,1.13,False,False,2,81.66,2003.32
11,35.25,91,1.14,False,False,2,81.18,1921.44
12,35.25,91,0.69,False,False,2,69.81,1850.92
13,35.25,71,1.94,False,False,2,54.68,1794.89
14,35.25,77,1.27,False,False,2,81.71,1712.68
15,35.25,72,1.19,False,False,2,39.9,1671.7
16,35.25,104,0.64,False,False,2,28.42,1642.34
17,35.25,76,1.47,False,False,2,108.17,1533.3
18,35.25,105,1.59,False,False,2,106.55,1425.88
19,35.25,76,0.72,False,False,2,93.94,1331.31
20,35.25,86,1.74,False,False,2,39.81,1289.92
21,35.25,77,1.96,False,False,2,36.76,1252.35
22,35.25,60,1.73,False,False,2,126.92,1123.89
1,35.62,95,1.33,False,False,2,122.12,0.02
2,35.62,90,1.83,False,False,2,106.63,2692.76
3,35.62,80,1.99,False,False,2,136.94,2554.98
4,35.62,72,1.63,False,False,2,63.2,2490.77
5,35.62,99,1.77,False,False,2,87.6,2401.89
6,35.62,90,1.81,False,False,2,67.52,2333.77
7,35.62,94,1.7,False,False,2,82.43,2250.36
8,35.62,64,1.91,False,False,2,76.96,2172.86
9,35.62,81,1.47,False,False,2,25.68,2146.37
10,35.62,99,1.55,False,False,2,134.83,2010.96
11,35.62,91,1.1,False,False,2,24.71,1985.32
12,35.62,93,0.99,False,False,2,91.91,1892.24
13,35.62,69,0.96,False,False,2,58.84,1831.67
14,35.62,74,1.6,False,False,2,126.35,1704.01
15,35.62,71,1.3,False,False,2,48.42,1653.88
16,35.62,102,1.36,False,False,2,80.89,1571.31
17,35.62,73,0.61,False,False,2,119.43,1451.43
18,35.62,104,1.86,False,False,2,78.22,1372.35
19,35.62,77,1.28,False,False,2,21.0,1350.1
20,35.62,85,1.31,False,False,2,99.15,1248.75
21,35.62,74,1.27,False,False,2,46.17,1201.57
22,35.62,60,1.98,False,False,2,127.29,1073.56
1,36.0,97,1.91,False,False,2,72.3,0.01
2,36.0,89,1.53,False,False,2,116.66,2721.63
3,36.0,78,1.35,False,False,2,111.84,2608.97
4,36.0,75,0.59,False,False,2,31.42,2577.15
5,36.0,102,0.78,False,False,2,105.54,2470.6
6,36.0,91,1.65,False,False,2,45.19,2424.9
7,36.0,92,1.36,False,False,2,27.48,2396.8
8,36.0,67,0.86,False,False,2,62.3,2333.89
9,36.0,79,0.94,False,False,2,134.33,2198.81
10,36.0,99,0.86,False,False,2,85.27,2111.75
11,36.0,94,1.66,False,False,2,127.76,1979.37
12,36.0,95,1.8,False,False,2,117.6,1858.9
13,36.0,66,0.68,False,False,2,115.64,1742.58
14,36.0,76,1.23,False,False,2,35.18,1704.88
15,36.0,70,0.92,False,False,2,93.58,1610.58
16,36.0,104,0.81,False,False,2,55.04,1554.94
17,36.0,73,1.94,False,False,2,84.08,1469.16
18,36.0,101,1.3,False,False,2,71.91,1396.65
19,36.0,76,1.84,False,False,2,129.37,1266.53
20,36.0,84,1.4,False,False,2,100.66,1165.01
21,36.0,77,1.89,False,False,2,67.73,1096.48
22,36.0,60,1.88,False,False,2,55.11,1040.45
1,36.38,94,0.88,False,False,2,38.4,0.01
2,36.38,92,1.71,False,False,2,110.95,2780.76
3,36.38,79,1.11,False,False,2,77.62,2701.63
4,36.38,75,1.9,False,False,2,67.52,2631.58
5,36.38,105,1.87,False,False,2,149.8,2479.41
6,36.38,94,1.02,False,False,2,45.45,2433.45
7,36.38,93,1.01,False,False,2,83.29,2349.13
8,36.38,68,1.49,False,False,2,29.26,2318.98
9,36.38,77,0.81,False,False,2,126.82,2191.32
10,36.38,96,1.7,False,False,2,102.73,2087.1
11,36.38,91,1.95,False,False,2,42.81,2042.42
12,36.38,96,1.85,False,False,2,142.77,1897.42
13,36.38,66,0.8,False,False,2,54.27,1841.24
14,36.38,75,1.74,False,False,2,38.83,1801.2
15,36.38,69,1.62,False,False,2,60.49,1739.94
16,36.38,104,1.07,False,False,2,134.44,1605.01
17,36.38,70,1.67,False,False,2,108.15,1496.07
18,36.38,103,0.99,False,False,2,99.28,1396.13
19,36.38,76,1.53,False,False,2,110.47,1285.17
20,36.38,81,0.78,False,False,2,58.07,1226.58
21,36.38,80,0.57,False,False,2,37.34,1188.26
22,36.38,63,1.2,False,False,2,75.08,1112.27
1,36.75,96,1.2,False,False,2,111.19,0.01
2,36.75,89,1.53,False,False,2,114.54,2851.6
3,36.75,77,0.55,False,False,2,97.63,2752.98
4,36.75,72,1.61,False,False,2,37.6,2714.47
5,36.75,103,0.8,False,False,2,76.62,2636.83
6,36.75,96,1.24,False,False,2,103.57,2531.67
7,36.75,96,1.37,False,False,2,148.49,2381.74
8,36.75,68,0.94,False,False,2,41.07,2339.99
9,36.75,74,0.84,False,False,2,22.74,2316.53
10,36.75,99,1.98,False,False,2,141.41,2174.35
11,36.75,88,1.69,False,False,2,28.69,2144.79
12,36.75,96,0.65,False,False,2,23.59,2120.51
13,36.75,69,1.94,False,False,2,131.87,1986.93
14,36.75,73,0.95,False,False,2,142.52,1843.31
15,36.75,72,0.71,False,False,2,141.78,1699.77
16,36.75,101,0.56,False,False,2,82.06,1615.62
17,36.75,67,1.82,False,False,2,104.66,1509.86
18,36.75,106,1.96,False,False,2,45.81,1463.28
19,36.75,79,1.74,False,False,2,124.44,1336.8
20,36.75,83,0.89,False,False,2,37.52,1298.33
21,36.75,82,0.87,False,False,2,105.3,1192.25
22,36.75,65,0.99,False,False,2,146.18,1043.68
1,37.12,99,1.48,False,False,2,42.25,0.01
2,37.12,89,0.57,False,False,2,57.3,1947.54
3,37.12,77,0.93,False,False,2,133.94,1813.02
4,37.12,73,0.72,False,False,2,88.0,1724.42
5,37.12,101,1.5,False,False,2,144.49,1578.76
6,37.12,95,1.86,False,False,2,71.47,1504.66
7,37.12,98,1.17,False,False,2,120.71,1382.71
8,37.12,66,1.03,False,False,2,102.84,1278.1
9,37.12,77,0.85,False,False,2,44.98,1232.53
10,37.12,98,1.26,False,False,2,66.64,1164.99
11,37.12,90,1.74,False,False,2,144.65,1019.74
12,37.12,95,1.22,False,False,2,142.13,876.62
13,37.12,72,0.79,False,False,2,69.93,805.41
14,37.12,72,0.68,False,False,2,131.43,672.73
15,37.12,69,2.0,False,False,2,80.16,590.92
16,37.12,103,1.55,False,False,2,34.37,556.01
